,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueTotalExperience
231,0.935300855272,-0.04692613427790793,1.5635834090688732,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.6939989948041897,-0.6889926067090597
5390,1.5995594569421716,-0.3877961934922103,0.8254514961256715,0.7195032167199376,-0.7532256511066304,2.078429878367123,3.881937358663563,1.5530759119959126,0.822091031735311
9738,1.5995594569421716,0.6348139841506968,1.5635834090688732,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,1.2482631771621548,0.9270505347364083
649,1.5995594569421716,0.29394392493639443,0.08731958318246993,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,1.5348392526468844,3.578527503406988
3976,-1.0574749497385147,0.29394392493639443,-0.6508123297607317,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.7440918567191795,-0.5315533522074136
7317,0.2710422536018284,-0.04692613427790793,0.33336355416353713,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.24329298517820622,-0.24749628456158648
9333,1.5995594569421716,-0.7286662527065126,1.5635834090688732,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,1.5387471082216762,0.8312541629496925
4799,1.2674301561070858,-1.069536311920815,0.5794075251446044,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.900464031005688,1.3343933678120958
9875,-0.06108704723325741,-0.7286662527065126,0.33336355416353713,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.17289363353711668,1.105315087452558
318,-0.725345648903429,-0.3877961934922103,-0.8968563007417989,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.41973984401146314,0.38475976923073835
2196,1.2674301561070858,0.6348139841506968,2.793803263974209,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,1.053521707685032,0.9687011311654152
2241,-1.0574749497385147,-1.4104063711351174,-1.3889442427039331,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,-0.16768315943739434,1.2152726620251362
1803,0.6031715544369142,0.6348139841506968,-0.15872438779859727,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,0.9024179587930838,1.1736220655961291
5904,0.2710422536018284,1.6574241617936039,-0.6508123297607317,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.3493984436652114,-0.5573767219933979
4416,-0.06108704723325741,0.9756840433649991,0.08731958318246993,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.08757212015416317,0.20482919265742852
1793,0.6031715544369142,-1.4104063711351174,0.08731958318246993,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,0.8151425176227344,1.4926656342423221
6042,1.5995594569421716,0.6348139841506968,0.8254514961256715,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,1.2736642383983015,-0.37244807384860723
4184,-0.06108704723325741,2.680034339436511,-0.15872438779859727,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.19959731329819375,-2.101780837580974
3273,-1.0574749497385147,-1.7512764303494197,-0.6508123297607317,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,-0.16703185017492905,0.8928970456646227
3245,-0.06108704723325741,2.680034339436511,0.08731958318246993,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.40606234949969194,-0.8222745152818818
4979,-0.3932163480683432,0.6348139841506968,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.032920093401916234,0.12319402365657499
2667,0.2710422536018284,-0.7286662527065126,0.08731958318246993,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.1560175440078568,0.5280378209465222
8850,1.9316887577772575,1.3165541025793015,3.7779791478984777,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,1.8800331617534902,0.06904824829886601
7925,1.5995594569421716,-0.3877961934922103,0.5794075251446044,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,1.358985751781255,0.8862329502359816
4920,-0.3932163480683432,0.6348139841506968,-0.40476835877966444,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.16833446869985963,-0.3174692865623181
6543,1.2674301561070858,-0.7286662527065126,0.5794075251446044,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,0.9310755663415567,1.4993297296709633
7956,1.2674301561070858,-0.7286662527065126,1.8096273800499403,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,1.2183029510887515,1.8258704056743773
9272,0.2710422536018284,-0.7286662527065126,1.0714954671067387,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.5240072773007479,0.5080455346605989
4344,-0.3932163480683432,-0.04692613427790793,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.3070633416049673,0.19233401372872647
2858,0.6031715544369142,-0.7286662527065126,0.33336355416353713,2.318237422292646,1.3276234001468374,2.078429878367123,3.881937358663563,1.9699138399737008,1.521821051742627
4626,-0.725345648903429,2.339164280222209,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.403216830334057,-0.9222359467114984
2549,0.935300855272,0.9756840433649991,1.3175394380878058,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,0.8001624045860326,1.268585425454265
4071,-1.3896042505736006,0.9756840433649991,-0.8968563007417989,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-1.274257596365929,-1.3012563742154613
9028,-1.0574749497385147,0.29394392493639443,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.9740040263694284,-0.407434574848973
5625,-1.0574749497385147,-0.7286662527065126,-0.8968563007417989,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,-1.084075291726063,-0.2816497736333722
5741,-0.3932163480683432,1.3165541025793015,-1.3889442427039331,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.9518595114456084,-0.8830843860682319
5761,0.2710422536018284,0.29394392493639443,0.33336355416353713,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.3123317669995274,-0.05840257677389513
4312,0.2710422536018284,-1.4104063711351174,0.33336355416353713,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,1.3980643075291725,1.9999698987476262
1833,0.6031715544369142,0.9756840433649991,-0.40476835877966444,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.49209312343994854,0.15651450079978052
3656,0.6031715544369142,-0.7286662527065126,0.08731958318246993,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.47906693819064267,0.3422761608731513
7891,1.2674301561070858,0.6348139841506968,0.5794075251446044,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.3540155597973062,-0.16919316327505352
7954,1.9316887577772575,-0.3877961934922103,1.0714954671067387,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,1.5491680564211208,0.17400775129996343
4566,2.928076660282515,1.3165541025793015,0.5794075251446044,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,1.7588896389349455,2.1590751771064327
2546,-1.0574749497385147,-0.7286662527065126,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.29900734833961,-0.6115224973511069
9225,-0.3932163480683432,-1.7512764303494197,-0.40476835877966444,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,0.29148987060063797,0.6271662404475585
5939,-0.725345648903429,0.9756840433649991,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.8454558195479918,-2.0917846944380125
822,-0.3932163480683432,0.9756840433649991,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.033513451369543756,-0.32330037006237905
9217,-0.06108704723325741,-1.4104063711351174,0.08731958318246993,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.3637851987342856,1.9058395508180708
7760,-0.3932163480683432,-0.7286662527065126,-1.142900271722866,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.7369274548320613,-0.24666327263300636
6501,0.2710422536018284,0.29394392493639443,0.8254514961256715,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.06933546080513493,-0.6981557379234412
3499,-0.06108704723325741,-0.3877961934922103,0.5794075251446044,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.1487951908259008,0.6321643120190394
6530,0.2710422536018284,0.29394392493639443,0.5794075251446044,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.1358269568714327,0.6271662404475585
9485,-0.06108704723325741,-0.04692613427790793,0.08731958318246993,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,-0.3747995049013578,-0.046740409773773195
6844,0.2710422536018284,0.6348139841506968,0.8254514961256715,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.4543171862169615,-0.10255220898864245
7748,0.6031715544369142,-1.069536311920815,0.5794075251446044,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.7376367153893644,1.1386355645957633
8417,1.9316887577772575,1.9982942210079062,1.5635834090688732,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,1.711344062774979,0.3547713398018534
9294,0.935300855272,0.29394392493639443,-0.15872438779859727,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,0.4504093306421697,0.551362154946766
1181,-0.3932163480683432,-0.7286662527065126,0.33336355416353713,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.7948939791914725,-0.2100107477754803
664,0.2710422536018284,-2.092146489563722,2.0556713510310076,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,0.6653413872557168,1.3377254155264164
9617,1.9316887577772575,2.680034339436511,1.8096273800499403,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,1.1902966528027439,0.430575425302646
9186,1.5995594569421716,0.6348139841506968,0.33336355416353713,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.7552220654759273,-0.8739212548538504
9635,-1.0574749497385147,0.29394392493639443,-0.8968563007417989,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,-0.2797083525814249,-0.12670955491746647
4448,0.2710422536018284,-1.4104063711351174,1.0714954671067387,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.11824160678486975,0.09986968965633113
345,-0.725345648903429,-1.4104063711351174,0.08731958318246993,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.7636311345931384,-0.32330037006237905
6172,-0.06108704723325741,-1.4104063711351174,0.8254514961256715,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.07786043251202153,0.5222067374464612
4483,0.935300855272,-0.3877961934922103,0.08731958318246993,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,1.2013689102646539,1.346888546740798
7621,0.2710422536018284,0.29394392493639443,-0.40476835877966444,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.510271831494139,-0.10921630441728356
1222,-0.06108704723325741,-1.4104063711351174,-0.40476835877966444,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,0.8665959493574926,1.0136837753087427
8457,-0.725345648903429,-1.069536311920815,-0.8968563007417989,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.3357209491534402,0.48888626030325566
1894,-1.0574749497385147,0.9756840433649991,-1.142900271722866,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,-1.7112861114801412,-2.25755406822546
3593,0.2710422536018284,-0.04692613427790793,0.33336355416353713,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.30842391142473563,-0.8056142767102791
67,0.2710422536018284,0.6348139841506968,0.33336355416353713,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.21132088002256905,-0.9280670302115593
9209,-1.7217335514086864,-0.3877961934922103,-1.142900271722866,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.4631372824808642,-0.7289771792809063
4127,0.935300855272,2.680034339436511,1.0714954671067387,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.6464534186442232,-0.33829458477682156
1093,-0.3932163480683432,0.6348139841506968,-0.40476835877966444,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.1839658909990267,-0.1908514734181371
2150,1.5995594569421716,-0.7286662527065126,1.3175394380878058,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,1.0873897893332274,0.8454153657355548
4970,1.9316887577772575,-0.04692613427790793,2.3017153220120745,2.318237422292646,1.3276234001468374,2.078429878367123,3.881937358663563,3.2132632220199473,1.78172077345963
1907,-0.3932163480683432,0.6348139841506968,0.33336355416353713,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.4276135064558844,1.293575783311669
414,1.5995594569421716,-0.3877961934922103,2.793803263974209,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,1.3733145555554913,1.0619984671663907
6556,-1.3896042505736006,-0.7286662527065126,-0.6508123297607317,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.1257590845238419,-0.4924017915641471
6831,1.2674301561070858,-0.04692613427790793,-0.15872438779859727,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.5396386995999151,1.377709988098263
6807,-0.3932163480683432,-0.04692613427790793,-0.8968563007417989,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,-0.2699387136444455,0.24064870558637447
3353,-0.06108704723325741,-2.092146489563722,0.08731958318246993,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.15536623474539152,1.6201164593150832
4524,-0.3932163480683432,-0.04692613427790793,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.21262349854749962,0.3939229004451199
6710,-0.3932163480683432,2.680034339436511,-1.142900271722866,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,-0.047190945881314936,-0.7997831932102181
6282,0.2710422536018284,-1.4104063711351174,0.33336355416353713,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.6321246148699867,1.0711615983807723
8390,-0.06108704723325741,0.29394392493639443,0.33336355416353713,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.1273019851645461,-0.5407164834217951
8177,-0.3932163480683432,1.3165541025793015,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.935576779883976,-1.1896327757857228
1857,-0.725345648903429,0.29394392493639443,-1.3889442427039331,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-1.3263623373631526,-1.2162891575002872
1656,0.6031715544369142,1.3165541025793015,-0.6508123297607317,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.8300646793645984,-1.546994893146602
6585,-0.3932163480683432,-1.4104063711351174,0.33336355416353713,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.11759029752240446,1.3802090238840035
1527,-0.3932163480683432,1.9982942210079062,1.3175394380878058,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.18461720026149198,-0.018418004202048498
5895,-1.7217335514086864,-1.069536311920815,-1.3889442427039331,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.6060142930765372,0.42641036565974527
5775,0.2710422536018284,-1.4104063711351174,-0.15872438779859727,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.6724478378479972,1.3785430000268433
5777,-1.3896042505736006,1.3165541025793015,-1.142900271722866,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,-1.2924942557149572,-0.6714993562088768
3681,0.6031715544369142,-1.069536311920815,1.8096273800499403,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,3.881937358663563,1.5107408099356685,0.21649135965755045
6416,-0.3932163480683432,1.6574241617936039,0.33336355416353713,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.8964982241360584,-1.4420353901455045
8435,-0.3932163480683432,-1.069536311920815,0.33336355416353713,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,0.6438481815943621,1.2902437355973486
4479,-1.3896042505736006,-0.04692613427790793,-1.6349882136850005,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.7034704003305576,-2.0076504896514185
4015,0.935300855272,-1.069536311920815,0.5794075251446044,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.7995110953235673,0.6979722543768703
6608,-0.06108704723325741,-0.7286662527065126,-1.3889442427039331,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.11492710917770552,0.49388433187473646
4813,1.5995594569421716,-0.04692613427790793,0.33336355416353713,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,1.0040222037376696,1.9549872546042988
9863,-0.3932163480683432,0.29394392493639443,-0.15872438779859727,0.7195032167199376,-0.7532256511066304,2.078429878367123,7.974313750322654,1.0235614816116285,1.1627929105245873
2392,-0.3932163480683432,0.6348139841506968,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.4926864814075761,-0.06006860063105541
3228,-1.3896042505736006,-0.7286662527065126,-1.3889442427039331,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.201310958969816,-0.3016420599192955
9158,0.2710422536018284,-1.069536311920815,0.5794075251446044,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,0.14299135875855093,-0.03757727855939168
4947,0.2710422536018284,0.9756840433649991,0.08731958318246993,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,0.04855151570108329,0.21482533580039018
4550,0.2710422536018284,-1.4104063711351174,-0.6508123297607317,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.5767633275604368,0.864574640092898
1829,-1.0574749497385147,1.6574241617936039,-0.6508123297607317,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.360881728273813,-0.9863778652121691
2795,-1.0574749497385147,1.9982942210079062,-1.142900271722866,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.8509065757634878,-0.19668255691819805
1258,0.935300855272,-0.3877961934922103,0.5794075251446044,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,1.2404474660125715,1.4043663698128275
8617,0.6031715544369142,-0.3877961934922103,0.08731958318246993,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.3970019711200156,0.7771083875919834
3894,-1.3896042505736006,0.6348139841506968,-1.3889442427039331,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.5386891569268384,-1.1438171197138152
5902,0.6031715544369142,-2.092146489563722,0.33336355416353713,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,1.312742794146219,1.7292410219590815
9541,-0.725345648903429,-0.7286662527065126,-1.142900271722866,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.4236476995862549,0.4389055445884473
6700,0.2710422536018284,0.29394392493639443,-0.15872438779859727,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.12404543885221964,-1.0255294258554355
5762,-1.3896042505736006,-0.04692613427790793,-1.142900271722866,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-1.2423434425051296,-0.5248892567787725
3721,0.935300855272,-0.3877961934922103,2.0556713510310076,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,1.4443072651642084,1.262754341954204
1663,0.6031715544369142,0.6348139841506968,0.5794075251446044,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.09864437761607317,-0.14920087698913018
7791,0.6031715544369142,-1.4104063711351174,1.5635834090688732,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.6979068503789815,0.5421990237323845
6783,-1.0574749497385147,1.6574241617936039,-1.142900271722866,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.9407872539836983,-0.23166905791856388
8218,-1.0574749497385147,0.29394392493639443,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.33311571210357904,-0.29664398834781464
9760,-0.06108704723325741,-0.04692613427790793,-0.6508123297607317,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.16638054091246374,0.5322028805894228
5377,0.2710422536018284,1.3165541025793015,0.08731958318246993,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,-0.0836642645793714,-0.3824442169915689
7492,-1.7217335514086864,-0.3877961934922103,-1.3889442427039331,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,-1.5640902181629848,-1.2204542171431878
3936,0.935300855272,1.9982942210079062,2.0556713510310076,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,1.273012929135836,0.8295881390925322
8215,1.2674301561070858,-1.069536311920815,1.5635834090688732,2.318237422292646,1.3276234001468374,2.078429878367123,3.881937358663563,1.5797795917569897,0.6213351569474976
7926,0.935300855272,-0.04692613427790793,2.3017153220120745,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,0.49274443270241386,-1.1254908572850522
1407,-1.3896042505736006,0.29394392493639443,-1.3889442427039331,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-1.8252652324115677,-2.0801225274378905
5871,0.6031715544369142,1.3165541025793015,0.8254514961256715,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.3175422410992497,-0.015085956487727946
9041,-0.725345648903429,-0.04692613427790793,-0.40476835877966444,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,0.1260573179344533,1.016182811094483
4726,-1.7217335514086864,-1.4104063711351174,-1.142900271722866,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.7790222747765319,-0.7947851216387373
6171,0.2710422536018284,0.29394392493639443,-0.6508123297607317,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.24199036665327564,0.6030088945187346
1580,-1.0574749497385147,-1.4104063711351174,-1.142900271722866,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.8066175459158478,-0.057569564845314995
7916,-0.725345648903429,1.6574241617936039,-0.8968563007417989,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.309428296539055,-1.6602845154335009
7544,-0.3932163480683432,1.6574241617936039,0.33336355416353713,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.21262349854749962,0.4139151867310432
530,-0.06108704723325741,-1.069536311920815,0.08731958318246993,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,0.4321726712931415,0.28813038551544234
1643,-1.3896042505736006,-1.069536311920815,-1.142900271722866,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-1.4527163342814196,-0.636512855208511
2867,-0.3932163480683432,0.9756840433649991,-0.15872438779859727,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,-0.2354193227337849,-0.8081133124960195
2372,-0.3932163480683432,0.9756840433649991,-0.6508123297607317,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.3604707011271214,0.09320559422769002
4456,-1.3896042505736006,-0.7286662527065126,-1.142900271722866,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.6135897221103472,-0.4832386603497656
8202,0.2710422536018284,-0.3877961934922103,0.33336355416353713,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.18467515155632974,-0.3707820499914469
5553,0.2710422536018284,-1.4104063711351174,-0.15872438779859727,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.09349185481118859,0.19400003758588674
2064,-0.725345648903429,2.680034339436511,-0.6508123297607317,0.7195032167199376,-0.7532256511066304,2.078429878367123,-0.21043903299552771,-1.234527731355546,-2.414993322727106
5463,-0.06108704723325741,0.6348139841506968,0.08731958318246993,0.7195032167199376,-0.7532256511066304,2.078429878367123,3.881937358663563,1.075666222608852,1.250259163025502
4182,0.2710422536018284,-1.4104063711351174,-0.15872438779859727,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,0.04985413422601388,1.070328586452192
5712,0.935300855272,0.29394392493639443,0.08731958318246993,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.982528998076315,1.3668808330267213
7170,-0.06108704723325741,0.9756840433649991,-0.8968563007417989,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,-0.6457441580869202,-0.1866864137752364
709,-0.06108704723325741,-0.04692613427790793,0.08731958318246993,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,0.42696219719341916,1.0361750973804065
3410,0.2710422536018284,1.3165541025793015,-0.40476835877966444,2.318237422292646,1.3276234001468374,2.078429878367123,3.881937358663563,0.7382880246518297,-0.48823673192124645
4601,0.935300855272,-1.069536311920815,0.5794075251446044,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,1.1082316857321168,1.618450435457923
3464,2.595947359447429,-1.069536311920815,2.547759292993142,0.7195032167199376,1.3276234001468374,-0.48113242135723605,-0.21043903299552771,2.2805883581696462,2.1932286661782183
6008,-0.06108704723325741,-0.7286662527065126,0.33336355416353713,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,0.4855800308152956,0.8629086162357377
8270,-1.0574749497385147,0.6348139841506968,-0.6508123297607317,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.5660441459503807,-1.740253660577194
8366,-1.3896042505736006,-0.7286662527065126,-1.3889442427039331,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-1.0137338913798113,-0.2499953203473269
7842,-0.725345648903429,-0.04692613427790793,-0.40476835877966444,-0.8792309888527712,-0.7532256511066304,-0.48113242135723605,-0.21043903299552771,-0.3474445158778155,-0.07589582727407804
1606,0.6031715544369142,0.9756840433649991,0.08731958318246993,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,-0.47444982205854785,-0.6065244257796261
5208,0.6031715544369142,-0.3877961934922103,-0.15872438779859727,2.318237422292646,1.3276234001468374,2.078429878367123,-0.21043903299552771,0.8079781157356162,1.311069033811852
